Prediction,Groundtruth,station,lead_time,year,month,day
37.42414474487305,38.70000076293945,30.0,15,2006,6,13
45.13502502441406,61.20000076293945,32.0,15,2006,6,13
43.519962310791016,65.0999984741211,37.0,15,2006,6,13
24.190391540527344,32.29999923706055,38.0,15,2006,6,13
40.86520004272461,85.19999694824219,39.0,15,2006,6,13
46.34357833862305,71.30000305175781,44.0,15,2006,6,13
74.64244842529297,67.0,5.0,14,2003,8,22
30.83099937438965,26.399999618530277,9.0,14,2003,8,22
38.23720932006836,32.79999923706055,11.0,14,2003,8,22
52.68221282958984,39.20000076293945,13.0,14,2003,8,22
52.3441047668457,31.799999237060547,25.0,14,2003,8,22
63.86778259277344,46.400001525878906,29.0,14,2003,8,22
44.24553298950195,50.900001525878906,30.0,14,2003,8,22
47.10350799560547,20.399999618530277,32.0,14,2003,8,22
41.67903518676758,3.700000047683716,37.0,14,2003,8,22
43.84797286987305,86.4000015258789,38.0,14,2003,8,22
52.36216354370117,22.299999237060547,39.0,14,2003,8,22
92.25115966796876,5.599999904632568,44.0,14,2003,8,22
70.04347229003906,94.5,5.0,45,2017,9,12
126.88742065429688,10.300000190734863,9.0,45,2017,9,12
127.0374984741211,67.69999694824219,11.0,45,2017,9,12
126.99012756347656,20.0,13.0,45,2017,9,12
84.62290954589844,25.799999237060547,25.0,45,2017,9,12
77.99405670166016,79.0999984741211,29.0,45,2017,9,12
75.53993225097656,10.800000190734863,30.0,45,2017,9,12
70.24225616455078,174.89999389648438,32.0,45,2017,9,12
72.28776550292969,18.899999618530277,37.0,45,2017,9,12
67.22462463378906,36.400001525878906,38.0,45,2017,9,12
60.4328498840332,40.70000076293945,39.0,45,2017,9,12
80.87983703613281,119.5,44.0,45,2017,9,12
66.51282501220703,20.299999237060547,5.0,14,2007,8,22
94.7375946044922,65.9000015258789,9.0,14,2007,8,22
125.06764221191406,111.9000015258789,11.0,14,2007,8,22
120.67022705078124,62.70000076293945,13.0,14,2007,8,22
86.63522338867188,108.0,25.0,14,2007,8,22
78.59295654296875,176.0,29.0,14,2007,8,22
63.78997039794922,80.5,30.0,14,2007,8,22
65.02412414550781,30.399999618530277,32.0,14,2007,8,22
64.88488006591797,109.5,37.0,14,2007,8,22
63.04166030883789,85.69999694824219,38.0,14,2007,8,22
57.9219970703125,105.0999984741211,39.0,14,2007,8,22
81.80342864990234,137.5,44.0,14,2007,8,22
64.32273864746094,8.199999809265137,5.0,28,2002,8,18
123.50680541992188,24.0,9.0,28,2002,8,18
126.30113220214844,39.0,11.0,28,2002,8,18
126.36408996582033,148.0,13.0,28,2002,8,18
97.48963165283205,68.0,25.0,28,2002,8,18
82.36636352539062,53.09999847412109,29.0,28,2002,8,18
60.01157379150391,87.5999984741211,30.0,28,2002,8,18
62.61941909790039,33.0,32.0,28,2002,8,18
66.18924713134766,45.09999847412109,37.0,28,2002,8,18
65.65576171875,36.0,38.0,28,2002,8,18
52.37066268920898,88.4000015258789,39.0,28,2002,8,18
70.42401123046875,5.0,44.0,28,2002,8,18
68.45452880859375,95.0,5.0,9,2010,6,27
126.14518737792967,45.70000076293945,9.0,9,2010,6,27
127.00128173828124,13.5,11.0,9,2010,6,27
126.87616729736328,50.79999923706055,13.0,9,2010,6,27
75.84966278076172,38.79999923706055,25.0,9,2010,6,27
82.94227600097656,53.400001525878906,29.0,9,2010,6,27
74.01964569091797,80.4000015258789,30.0,9,2010,6,27
69.89555358886719,85.5999984741211,32.0,9,2010,6,27
56.71614456176758,90.5,37.0,9,2010,6,27
44.07511520385742,113.1999969482422,38.0,9,2010,6,27
56.384185791015625,93.1999969482422,39.0,9,2010,6,27
82.00887298583984,150.6999969482422,44.0,9,2010,6,27
68.62852478027344,3.5999999046325684,5.0,8,2002,8,25
126.71717834472656,185.0,9.0,8,2002,8,25
126.65104675292967,73.9000015258789,11.0,8,2002,8,25
126.57566833496094,122.5,13.0,8,2002,8,25
94.32290649414062,124.0999984741211,25.0,8,2002,8,25
81.80782318115234,56.900001525878906,29.0,8,2002,8,25
65.99949645996094,8.199999809265137,30.0,8,2002,8,25
51.77344131469727,61.79999923706055,32.0,8,2002,8,25
63.158321380615234,28.299999237060547,37.0,8,2002,8,25
62.5963249206543,27.0,38.0,8,2002,8,25
44.50201034545898,11.600000381469728,39.0,8,2002,8,25
53.65109252929688,51.0,44.0,8,2002,8,25
82.9311294555664,128.60000610351562,5.0,8,2003,7,14
40.32513427734375,27.200000762939453,9.0,8,2003,7,14
52.60982894897461,58.400001525878906,11.0,8,2003,7,14
70.47685241699219,49.09999847412109,13.0,8,2003,7,14
87.66551208496094,34.0,25.0,8,2003,7,14
57.72016143798828,43.20000076293945,29.0,8,2003,7,14
54.41049575805664,6.599999904632568,30.0,8,2003,7,14
63.78232192993164,2.5,32.0,8,2003,7,14
68.15691375732422,29.0,37.0,8,2003,7,14
55.795658111572266,7.400000095367432,38.0,8,2003,7,14
53.48984909057617,5.699999809265137,39.0,8,2003,7,14
71.03814697265625,35.599998474121094,44.0,8,2003,7,14
63.6695671081543,59.29999923706055,5.0,32,2010,7,7
126.08643341064452,251.1000061035156,9.0,32,2010,7,7
126.97499084472656,220.0,11.0,32,2010,7,7
126.97991943359376,265.3999938964844,13.0,32,2010,7,7
65.36222839355469,54.5,25.0,32,2010,7,7
60.93783950805664,136.89999389648438,29.0,32,2010,7,7
38.100372314453125,28.799999237060547,30.0,32,2010,7,7
42.92293167114258,37.900001525878906,32.0,32,2010,7,7
34.248897552490234,47.900001525878906,37.0,32,2010,7,7
31.9169979095459,95.0999984741211,38.0,32,2010,7,7
37.94303894042969,58.59999847412109,39.0,32,2010,7,7
40.94657897949219,20.299999237060547,44.0,32,2010,7,7
87.05645751953125,165.0,5.0,44,2002,9,15
58.072940826416016,12.199999809265137,9.0,44,2002,9,15
51.671024322509766,16.0,11.0,44,2002,9,15
70.18867492675781,12.0,13.0,44,2002,9,15
82.02796936035156,2.400000095367432,25.0,44,2002,9,15
56.45930862426758,30.0,29.0,44,2002,9,15
86.65565490722656,0.0,30.0,44,2002,9,15
45.52851486206055,4.199999809265137,32.0,44,2002,9,15
41.01059722900391,0.0,37.0,44,2002,9,15
78.30933380126953,0.8999999761581421,38.0,44,2002,9,15
40.86176300048828,8.100000381469727,39.0,44,2002,9,15
52.29181289672852,1.2999999523162842,44.0,44,2002,9,15
63.86800765991211,26.0,5.0,9,2007,8,4
125.63526916503906,107.5999984741211,9.0,9,2007,8,4
127.0041046142578,248.6000061035156,11.0,9,2007,8,4
126.89520263671876,164.0,13.0,9,2007,8,4
100.76696014404295,50.400001525878906,25.0,9,2007,8,4
82.15200805664062,59.70000076293945,29.0,9,2007,8,4
57.21751403808594,27.799999237060547,30.0,9,2007,8,4
64.13165283203125,28.0,32.0,9,2007,8,4
66.53398132324219,36.29999923706055,37.0,9,2007,8,4
66.4925765991211,23.200000762939453,38.0,9,2007,8,4
64.83168029785156,25.0,39.0,9,2007,8,4
69.74365234375,28.200000762939453,44.0,9,2007,8,4
74.44871520996094,89.4000015258789,5.0,45,2015,6,27
67.58467102050781,61.5,9.0,45,2015,6,27
120.95126342773438,178.8000030517578,11.0,45,2015,6,27
104.3982391357422,105.6999969482422,13.0,45,2015,6,27
66.5460433959961,29.299999237060547,25.0,45,2015,6,27
69.37031555175781,147.8000030517578,29.0,45,2015,6,27
54.609413146972656,6.900000095367432,30.0,45,2015,6,27
56.14530563354492,16.600000381469727,32.0,45,2015,6,27
52.44955062866211,36.5,37.0,45,2015,6,27
42.3531608581543,48.900001525878906,38.0,45,2015,6,27
48.06534957885742,16.799999237060547,39.0,45,2015,6,27
65.57867431640625,43.0,44.0,45,2015,6,27
70.44502258300781,70.4000015258789,5.0,8,2016,9,15
123.66716003417967,152.39999389648438,9.0,8,2016,9,15
126.9363250732422,142.0,11.0,8,2016,9,15
126.62547302246094,201.8000030517578,13.0,8,2016,9,15
83.72152709960938,50.29999923706055,25.0,8,2016,9,15
80.21406555175781,20.799999237060547,29.0,8,2016,9,15
58.3066520690918,41.0,30.0,8,2016,9,15
64.48236846923828,27.299999237060547,32.0,8,2016,9,15
56.703121185302734,18.0,37.0,8,2016,9,15
56.50779342651367,13.600000381469728,38.0,8,2016,9,15
61.66140365600586,65.19999694824219,39.0,8,2016,9,15
87.41465759277344,23.0,44.0,8,2016,9,15
62.36347198486328,9.100000381469728,5.0,39,2005,9,29
95.15237426757812,145.0,9.0,39,2005,9,29
120.92022705078124,66.69999694824219,11.0,39,2005,9,29
111.58853912353516,158.0,13.0,39,2005,9,29
77.07493591308594,64.9000015258789,25.0,39,2005,9,29
84.22628784179688,77.80000305175781,29.0,39,2005,9,29
67.1055679321289,8.199999809265137,30.0,39,2005,9,29
72.64895629882812,143.5,32.0,39,2005,9,29
55.7053108215332,17.200000762939453,37.0,39,2005,9,29
58.90348052978516,17.5,38.0,39,2005,9,29
63.984901428222656,6.0,39.0,39,2005,9,29
91.85585021972656,41.09999847412109,44.0,39,2005,9,29
69.49038696289062,78.9000015258789,5.0,8,2002,8,15
59.059688568115234,8.0,9.0,8,2002,8,15
47.83490753173828,67.0,11.0,8,2002,8,15
60.60805892944336,25.0,13.0,8,2002,8,15
79.59329223632812,48.5,25.0,8,2002,8,15
68.10635375976562,82.5,29.0,8,2002,8,15
45.71866226196289,40.09999847412109,30.0,8,2002,8,15
54.56692123413086,22.200000762939453,32.0,8,2002,8,15
38.48982238769531,51.0,37.0,8,2002,8,15
39.67969131469727,30.600000381469727,38.0,8,2002,8,15
46.50979995727539,36.5,39.0,8,2002,8,15
62.47720718383789,40.59999847412109,44.0,8,2002,8,15
69.259033203125,14.800000190734863,5.0,11,2011,9,19
120.54582977294922,71.5999984741211,9.0,11,2011,9,19
126.78958129882812,90.9000015258789,11.0,11,2011,9,19
126.79846954345705,173.3000030517578,13.0,11,2011,9,19
94.45999145507812,77.9000015258789,25.0,11,2011,9,19
83.31819152832031,165.0,29.0,11,2011,9,19
73.2593002319336,68.5999984741211,30.0,11,2011,9,19
57.99737930297852,43.400001525878906,32.0,11,2011,9,19
70.94384002685547,54.29999923706055,37.0,11,2011,9,19
63.06830596923828,29.700000762939453,38.0,11,2011,9,19
52.73666763305664,55.59999847412109,39.0,11,2011,9,19
68.23594665527344,43.20000076293945,44.0,11,2011,9,19
20.433088302612305,0.2000000029802322,5.0,37,2013,6,13
15.53991985321045,0.0,9.0,37,2013,6,13
10.52830410003662,0.0,11.0,37,2013,6,13
13.053342819213867,0.0,13.0,37,2013,6,13
6.0173516273498535,0.0,25.0,37,2013,6,13
1.462324857711792,0.0,29.0,37,2013,6,13
0.9645960330963136,0.0,30.0,37,2013,6,13
1.4971778392791748,0.0,32.0,37,2013,6,13
0.9730572700500488,0.5,37.0,37,2013,6,13
0.068151444196701,0.8999999761581421,38.0,37,2013,6,13
1.8555288314819336,0.0,39.0,37,2013,6,13
13.62742805480957,2.900000095367432,44.0,37,2013,6,13
65.65463256835938,99.5999984741211,5.0,27,2008,8,29
126.98338317871094,17.299999237060547,9.0,27,2008,8,29
126.96002197265624,41.09999847412109,11.0,27,2008,8,29
126.6476593017578,43.900001525878906,13.0,27,2008,8,29
97.4893569946289,37.79999923706055,25.0,27,2008,8,29
82.04423522949219,55.70000076293945,29.0,27,2008,8,29
55.90834045410156,74.0999984741211,30.0,27,2008,8,29
65.46922302246094,28.700000762939453,32.0,27,2008,8,29
81.26217651367188,115.6999969482422,37.0,27,2008,8,29
70.23431396484375,124.9000015258789,38.0,27,2008,8,29
63.97043228149414,88.5,39.0,27,2008,8,29
68.16145324707031,114.3000030517578,44.0,27,2008,8,29
23.151540756225582,8.899999618530273,5.0,7,2012,6,23
13.122739791870115,10.5,9.0,7,2012,6,23
17.77263069152832,57.09999847412109,11.0,7,2012,6,23
16.390850067138672,47.09999847412109,13.0,7,2012,6,23
4.773265361785889,0.0,25.0,7,2012,6,23
3.8756377696990967,11.0,29.0,7,2012,6,23
-1.0671342611312866,0.800000011920929,30.0,7,2012,6,23
2.3037989139556885,15.100000381469728,32.0,7,2012,6,23
-2.3546302318573,3.0999999046325684,37.0,7,2012,6,23
-2.376214027404785,1.2000000476837158,38.0,7,2012,6,23
3.583905935287476,1.0,39.0,7,2012,6,23
20.237350463867188,21.799999237060547,44.0,7,2012,6,23
83.88349914550781,26.299999237060547,5.0,21,2006,8,22
25.45320701599121,79.19999694824219,9.0,21,2006,8,22
30.712188720703125,16.299999237060547,11.0,21,2006,8,22
46.59999847412109,36.400001525878906,13.0,21,2006,8,22
29.142019271850582,65.9000015258789,25.0,21,2006,8,22
17.462724685668945,18.299999237060547,29.0,21,2006,8,22
28.829355239868164,23.100000381469727,30.0,21,2006,8,22
62.21407699584961,101.1999969482422,32.0,21,2006,8,22
65.94966125488281,91.6999969482422,37.0,21,2006,8,22
16.13246726989746,28.899999618530277,38.0,21,2006,8,22
82.49041748046875,101.0,39.0,21,2006,8,22
113.50074768066406,149.0,44.0,21,2006,8,22
44.1607551574707,0.0,5.0,40,2002,8,1
16.7414608001709,56.400001525878906,9.0,40,2002,8,1
23.045185089111328,17.899999618530273,11.0,40,2002,8,1
21.81096839904785,34.400001525878906,13.0,40,2002,8,1
21.311359405517575,10.300000190734863,25.0,40,2002,8,1
11.082965850830078,26.299999237060547,29.0,40,2002,8,1
17.325708389282227,4.099999904632568,30.0,40,2002,8,1
35.19890213012695,7.5,32.0,40,2002,8,1
25.813556671142575,0.4000000059604645,37.0,40,2002,8,1
15.396491050720217,3.0999999046325684,38.0,40,2002,8,1
57.54212951660156,11.199999809265137,39.0,40,2002,8,1
79.31486511230469,0.0,44.0,40,2002,8,1
69.50607299804688,74.19999694824219,5.0,45,2009,7,4
123.91775512695312,206.0,9.0,45,2009,7,4
126.83551025390624,327.8999938964844,11.0,45,2009,7,4
126.49583435058594,192.8999938964844,13.0,45,2009,7,4
78.95805358886719,153.10000610351562,25.0,45,2009,7,4
83.61663818359375,96.5999984741211,29.0,45,2009,7,4
64.85774230957031,65.0,30.0,45,2009,7,4
57.82186508178711,37.09999847412109,32.0,45,2009,7,4
64.06400299072266,37.0,37.0,45,2009,7,4
55.84348678588867,37.09999847412109,38.0,45,2009,7,4
52.75288772583008,31.200000762939453,39.0,45,2009,7,4
70.14115142822266,7.699999809265137,44.0,45,2009,7,4
33.15034866333008,0.8999999761581421,5.0,28,2010,8,22
19.036130905151367,76.0,9.0,28,2010,8,22
15.819799423217772,72.0,11.0,28,2010,8,22
17.33591651916504,21.0,13.0,28,2010,8,22
13.198917388916016,5.0,25.0,28,2010,8,22
7.942805290222168,28.0,29.0,28,2010,8,22
12.576607704162598,1.399999976158142,30.0,28,2010,8,22
9.239424705505373,21.100000381469727,32.0,28,2010,8,22
13.74089241027832,0.3000000119209289,37.0,28,2010,8,22
6.269556522369385,2.400000095367432,38.0,28,2010,8,22
23.421255111694336,5.300000190734863,39.0,28,2010,8,22
32.58700942993164,0.800000011920929,44.0,28,2010,8,22
68.99079895019531,64.30000305175781,5.0,23,2008,8,29
126.64999389648438,31.299999237060547,9.0,23,2008,8,29
127.0025634765625,11.800000190734863,11.0,23,2008,8,29
126.8922882080078,79.9000015258789,13.0,23,2008,8,29
90.93191528320312,86.0999984741211,25.0,23,2008,8,29
84.99679565429688,67.19999694824219,29.0,23,2008,8,29
70.727783203125,83.0,30.0,23,2008,8,29
63.93413543701172,37.70000076293945,32.0,23,2008,8,29
57.86899185180664,48.29999923706055,37.0,23,2008,8,29
62.25517654418945,59.09999847412109,38.0,23,2008,8,29
55.7280387878418,36.79999923706055,39.0,23,2008,8,29
77.90897369384766,15.399999618530272,44.0,23,2008,8,29
68.8213119506836,35.20000076293945,5.0,17,2002,6,9
125.71118927001952,94.1999969482422,9.0,17,2002,6,9
126.85627746582033,366.7999877929688,11.0,17,2002,6,9
126.17434692382812,155.3000030517578,13.0,17,2002,6,9
86.47296142578125,107.6999969482422,25.0,17,2002,6,9
80.08677673339844,168.6999969482422,29.0,17,2002,6,9
68.29548645019531,37.70000076293945,30.0,17,2002,6,9
61.15841293334961,173.5,32.0,17,2002,6,9
64.85050201416016,76.0999984741211,37.0,17,2002,6,9
59.75288391113281,108.0999984741211,38.0,17,2002,6,9
53.54011154174805,67.5999984741211,39.0,17,2002,6,9
72.51741027832031,112.4000015258789,44.0,17,2002,6,9
52.01020431518555,28.0,5.0,22,2008,6,9
54.82899856567383,5.699999809265137,9.0,22,2008,6,9
49.91127395629883,0.800000011920929,11.0,22,2008,6,9
53.76295471191406,10.100000381469728,13.0,22,2008,6,9
65.07359313964844,8.300000190734863,25.0,22,2008,6,9
56.59675979614258,19.200000762939453,29.0,22,2008,6,9
48.26360321044922,21.899999618530277,30.0,22,2008,6,9
65.5743408203125,27.899999618530277,32.0,22,2008,6,9
36.84737777709961,44.0,37.0,22,2008,6,9
40.7653923034668,13.300000190734863,38.0,22,2008,6,9
55.7696533203125,32.400001525878906,39.0,22,2008,6,9
88.55374908447266,159.3000030517578,44.0,22,2008,6,9
63.39684677124024,33.5,5.0,10,2002,8,4
124.62408447265624,47.900001525878906,9.0,10,2002,8,4
126.93329620361328,57.5,11.0,10,2002,8,4
126.9594268798828,128.8000030517578,13.0,10,2002,8,4
79.81768798828125,43.900001525878906,25.0,10,2002,8,4
70.19354248046875,19.799999237060547,29.0,10,2002,8,4
47.91702651977539,16.100000381469727,30.0,10,2002,8,4
60.02119445800781,13.199999809265137,32.0,10,2002,8,4
53.080204010009766,9.399999618530272,37.0,10,2002,8,4
41.34926223754883,28.100000381469727,38.0,10,2002,8,4
50.38784408569336,13.399999618530272,39.0,10,2002,8,4
65.31390380859375,36.59999847412109,44.0,10,2002,8,4
85.64315795898438,143.10000610351562,5.0,44,2004,6,30
29.195222854614254,43.70000076293945,9.0,44,2004,6,30
51.26071548461914,120.1999969482422,11.0,44,2004,6,30
61.01823425292969,89.0999984741211,13.0,44,2004,6,30
35.07805252075195,2.299999952316284,25.0,44,2004,6,30
27.080596923828125,7.0,29.0,44,2004,6,30
32.381187438964844,1.0,30.0,44,2004,6,30
41.22820281982422,44.09999847412109,32.0,44,2004,6,30
29.947641372680664,1.100000023841858,37.0,44,2004,6,30
21.6373233795166,0.0,38.0,44,2004,6,30
48.5129508972168,1.5,39.0,44,2004,6,30
79.07064819335938,4.900000095367432,44.0,44,2004,6,30
48.84819412231445,56.400001525878906,5.0,29,2017,9,29
19.466007232666016,26.600000381469727,9.0,29,2017,9,29
23.958829879760746,2.5,11.0,29,2017,9,29
24.52106285095215,26.600000381469727,13.0,29,2017,9,29
28.117162704467773,7.599999904632568,25.0,29,2017,9,29
17.270151138305664,5.0,29.0,29,2017,9,29
26.970928192138672,3.700000047683716,30.0,29,2017,9,29
9.836012840270996,10.199999809265137,32.0,29,2017,9,29
20.744659423828125,13.399999618530272,37.0,29,2017,9,29
20.09813499450684,19.299999237060547,38.0,29,2017,9,29
11.129054069519045,5.5,39.0,29,2017,9,29
19.601524353027344,31.799999237060547,44.0,29,2017,9,29
75.18931579589844,99.5999984741211,5.0,42,2015,6,13
108.67135620117188,17.299999237060547,9.0,42,2015,6,13
127.00056457519533,41.09999847412109,11.0,42,2015,6,13
126.97506713867188,43.900001525878906,13.0,42,2015,6,13
67.96929168701172,37.79999923706055,25.0,42,2015,6,13
79.66227722167969,55.70000076293945,29.0,42,2015,6,13
77.27275085449219,74.0999984741211,30.0,42,2015,6,13
53.0388298034668,28.700000762939453,32.0,42,2015,6,13
41.532501220703125,115.6999969482422,37.0,42,2015,6,13
33.1282844543457,124.9000015258789,38.0,42,2015,6,13
47.381954193115234,88.5,39.0,42,2015,6,13
76.67822265625,114.3000030517578,44.0,42,2015,6,13
66.17207336425781,11.600000381469728,5.0,44,2002,9,19
125.8264617919922,219.3999938964844,9.0,44,2002,9,19
126.99156188964844,122.9000015258789,11.0,44,2002,9,19
126.89698791503906,255.8000030517578,13.0,44,2002,9,19
84.57029724121094,112.6999969482422,25.0,44,2002,9,19
82.11450958251953,37.70000076293945,29.0,44,2002,9,19
67.00021362304688,147.60000610351562,30.0,44,2002,9,19
51.24585723876953,29.799999237060547,32.0,44,2002,9,19
78.95738220214844,49.0,37.0,44,2002,9,19
57.32841110229492,86.0,38.0,44,2002,9,19
43.3479118347168,14.100000381469728,39.0,44,2002,9,19
54.56447982788086,2.900000095367432,44.0,44,2002,9,19
68.12743377685547,62.09999847412109,5.0,30,2002,9,1
126.36793518066406,111.8000030517578,9.0,30,2002,9,1
126.68667602539062,95.1999969482422,11.0,30,2002,9,1
126.5267105102539,107.0,13.0,30,2002,9,1
77.17886352539062,24.200000762939453,25.0,30,2002,9,1
65.83609008789062,3.0,29.0,30,2002,9,1
40.88428115844727,0.0,30.0,30,2002,9,1
46.40040969848633,3.400000095367432,32.0,30,2002,9,1
43.11991500854492,0.0,37.0,30,2002,9,1
36.77493667602539,0.4000000059604645,38.0,30,2002,9,1
43.82413864135742,0.0,39.0,30,2002,9,1
53.83900833129883,5.599999904632568,44.0,30,2002,9,1
83.1220474243164,28.299999237060547,5.0,31,2006,8,8
34.18466567993164,1.600000023841858,9.0,31,2006,8,8
37.81100082397461,2.799999952316284,11.0,31,2006,8,8
47.08710479736328,3.0,13.0,31,2006,8,8
50.049781799316406,2.799999952316284,25.0,31,2006,8,8
42.1319465637207,10.399999618530272,29.0,31,2006,8,8
42.58024215698242,6.400000095367432,30.0,31,2006,8,8
