Prediction,Groundtruth,station,lead_time,year,month,day
44.3200569152832,161.5,37.0,30,2018,7,18
40.92196273803711,96.6999969482422,38.0,30,2018,7,18
44.07182312011719,120.0,39.0,30,2018,7,18
65.06537628173828,212.8999938964844,44.0,30,2018,7,18
65.73947143554688,79.30000305175781,5.0,31,2018,7,18
75.72858428955078,15.399999618530272,9.0,31,2018,7,18
94.35868072509766,90.3000030517578,11.0,31,2018,7,18
93.76836395263672,63.400001525878906,13.0,31,2018,7,18
56.6904525756836,151.5,25.0,31,2018,7,18
54.90382385253906,115.1999969482422,29.0,31,2018,7,18
46.3833122253418,103.1999969482422,30.0,31,2018,7,18
46.653907775878906,122.3000030517578,32.0,31,2018,7,18
43.94904327392578,153.0,37.0,31,2018,7,18
40.42327117919922,128.60000610351562,38.0,31,2018,7,18
43.5451774597168,127.3000030517578,39.0,31,2018,7,18
65.82657623291016,250.3000030517578,44.0,31,2018,7,18
64.92296600341797,75.80000305175781,5.0,32,2018,7,18
74.47589111328125,10.199999809265137,9.0,32,2018,7,18
93.46228790283205,32.20000076293945,11.0,32,2018,7,18
91.66736602783205,29.700000762939453,13.0,32,2018,7,18
56.13969421386719,199.6999969482422,25.0,32,2018,7,18
54.90848922729492,112.5,29.0,32,2018,7,18
45.4673080444336,61.09999847412109,30.0,32,2018,7,18
46.0289421081543,120.0,32.0,32,2018,7,18
43.620418548583984,121.1999969482422,37.0,32,2018,7,18
40.47624969482422,107.3000030517578,38.0,32,2018,7,18
43.24852752685547,109.8000030517578,39.0,32,2018,7,18
65.27911376953125,237.8000030517578,44.0,32,2018,7,18
64.21033477783203,78.5,5.0,33,2018,7,18
70.0852279663086,14.600000381469728,9.0,33,2018,7,18
87.60955810546875,48.59999847412109,11.0,33,2018,7,18
86.09027099609375,61.20000076293945,13.0,33,2018,7,18
54.447452545166016,160.0,25.0,33,2018,7,18
52.29380035400391,108.0,29.0,33,2018,7,18
44.77863311767578,63.20000076293945,30.0,33,2018,7,18
45.12351608276367,118.5,32.0,33,2018,7,18
42.58123397827149,119.4000015258789,37.0,33,2018,7,18
39.45866775512695,97.8000030517578,38.0,33,2018,7,18
42.738311767578125,111.3000030517578,39.0,33,2018,7,18
64.48704528808594,237.8000030517578,44.0,33,2018,7,18
62.766693115234375,78.5,5.0,34,2018,7,18
62.24949264526367,29.899999618530277,9.0,34,2018,7,18
80.00677490234375,37.0,11.0,34,2018,7,18
70.55158996582031,68.9000015258789,13.0,34,2018,7,18
